,Batsman,Mode of Dismissal,Runs Scored,Balls Faced,Fours,Sixes,Strike Rate,Innings,Location,Date,Batting Position,Format,Year,Match,Series,Dismissal Type
78,MS Dhoni,c R Ponting b B Hilfenhaus,12,22,2,0,54.55,1,"W.A.C.A. Ground, Perth","Jan 13-Jan 17, 10:30 AM LOCAL",7,Test,2011-12,"Australia vs India, 3rd Test - Live Cricket Score, Commentary",India in Australia Test series,caught and bowled
79,Vinay Kumar,lbw b M Starc,5,4,1,0,125.0,1,"W.A.C.A. Ground, Perth","Jan 13-Jan 17, 10:30 AM LOCAL",8,Test,2011-12,"Australia vs India, 3rd Test - Live Cricket Score, Commentary",India in Australia Test series,bowled
80,Zaheer Khan,c M Clarke b B Hilfenhaus,2,11,0,0,18.18,1,"W.A.C.A. Ground, Perth","Jan 13-Jan 17, 10:30 AM LOCAL",9,Test,2011-12,"Australia vs India, 3rd Test - Live Cricket Score, Commentary",India in Australia Test series,caught and bowled
81,Ishant Sharma,c B Haddin b M Starc,3,8,0,0,37.5,1,"W.A.C.A. Ground, Perth","Jan 13-Jan 17, 10:30 AM LOCAL",10,Test,2011-12,"Australia vs India, 3rd Test - Live Cricket Score, Commentary",India in Australia Test series,caught and bowled
82,Umesh Yadav,not out,4,4,1,0,100.0,1,"W.A.C.A. Ground, Perth","Jan 13-Jan 17, 10:30 AM LOCAL",11,Test,2011-12,"Australia vs India, 3rd Test - Live Cricket Score, Commentary",India in Australia Test series,other
83,Ed Cowan,b U Yadav,74,120,10,0,61.67,2,"W.A.C.A. Ground, Perth","Jan 13-Jan 17, 10:30 AM LOCAL",1,Test,2011-12,"Australia vs India, 3rd Test - Live Cricket Score, Commentary",India in Australia Test series,bowled
84,David Warner,c U Yadav b I Sharma,180,159,20,5,113.21,2,"W.A.C.A. Ground, Perth","Jan 13-Jan 17, 10:30 AM LOCAL",2,Test,2011-12,"Australia vs India, 3rd Test - Live Cricket Score, Commentary",India in Australia Test series,caught and bowled
85,Shaun Marsh,c V Laxman b U Yadav,11,19,2,0,57.89,2,"W.A.C.A. Ground, Perth","Jan 13-Jan 17, 10:30 AM LOCAL",3,Test,2011-12,"Australia vs India, 3rd Test - Live Cricket Score, Commentary",India in Australia Test series,caught and bowled
86,Ricky Ponting,b U Yadav,7,6,1,0,116.67,2,"W.A.C.A. Ground, Perth","Jan 13-Jan 17, 10:30 AM LOCAL",4,Test,2011-12,"Australia vs India, 3rd Test - Live Cricket Score, Commentary",India in Australia Test series,bowled
87,Michael Clarke,c M Dhoni b Z Khan,18,38,3,0,47.37,2,"W.A.C.A. Ground, Perth","Jan 13-Jan 17, 10:30 AM LOCAL",5,Test,2011-12,"Australia vs India, 3rd Test - Live Cricket Score, Commentary",India in Australia Test series,caught and bowled
88,Michael Hussey,c V Sehwag b V Kumar,14,29,2,0,48.28,2,"W.A.C.A. Ground, Perth","Jan 13-Jan 17, 10:30 AM LOCAL",6,Test,2011-12,"Australia vs India, 3rd Test - Live Cricket Score, Commentary",India in Australia Test series,caught and bowled
90,Peter Siddle,b U Yadav,30,31,4,0,96.77,2,"W.A.C.A. Ground, Perth","Jan 13-Jan 17, 10:30 AM LOCAL",8,Test,2011-12,"Australia vs India, 3rd Test - Live Cricket Score, Commentary",India in Australia Test series,bowled
91,Ryan Harris,c G Gambhir b U Yadav,9,17,0,0,52.94,2,"W.A.C.A. Ground, Perth","Jan 13-Jan 17, 10:30 AM LOCAL",9,Test,2011-12,"Australia vs India, 3rd Test - Live Cricket Score, Commentary",India in Australia Test series,caught and bowled
92,Mitchell Starc,not out,15,27,2,0,55.56,2,"W.A.C.A. Ground, Perth","Jan 13-Jan 17, 10:30 AM LOCAL",10,Test,2011-12,"Australia vs India, 3rd Test - Live Cricket Score, Commentary",India in Australia Test series,other
93,Ben Hilfenhaus,c V Kohli b V Sehwag,6,9,1,0,66.67,2,"W.A.C.A. Ground, Perth","Jan 13-Jan 17, 10:30 AM LOCAL",11,Test,2011-12,"Australia vs India, 3rd Test - Live Cricket Score, Commentary",India in Australia Test series,caught and bowled
94,Gautam Gambhir,c M Hussey b M Starc,14,37,3,0,37.84,3,"W.A.C.A. Ground, Perth","Jan 13-Jan 17, 10:30 AM LOCAL",1,Test,2011-12,"Australia vs India, 3rd Test - Live Cricket Score, Commentary",India in Australia Test series,caught and bowled
95,Virender Sehwag,c B Haddin b P Siddle,10,28,1,0,35.71,3,"W.A.C.A. Ground, Perth","Jan 13-Jan 17, 10:30 AM LOCAL",2,Test,2011-12,"Australia vs India, 3rd Test - Live Cricket Score, Commentary",India in Australia Test series,caught and bowled
96,Rahul Dravid,b R Harris,47,114,8,0,41.23,3,"W.A.C.A. Ground, Perth","Jan 13-Jan 17, 10:30 AM LOCAL",3,Test,2011-12,"Australia vs India, 3rd Test - Live Cricket Score, Commentary",India in Australia Test series,bowled
97,Sachin Tendulkar,lbw b M Starc,8,16,1,0,50.0,3,"W.A.C.A. Ground, Perth","Jan 13-Jan 17, 10:30 AM LOCAL",4,Test,2011-12,"Australia vs India, 3rd Test - Live Cricket Score, Commentary",India in Australia Test series,bowled
99,Virat Kohli,c B Haddin b P Siddle,75,136,9,0,55.15,3,"W.A.C.A. Ground, Perth","Jan 13-Jan 17, 10:30 AM LOCAL",6,Test,2011-12,"Australia vs India, 3rd Test - Live Cricket Score, Commentary",India in Australia Test series,caught and bowled
100,MS Dhoni,c R Ponting b P Siddle,2,15,0,0,13.33,3,"W.A.C.A. Ground, Perth","Jan 13-Jan 17, 10:30 AM LOCAL",7,Test,2011-12,"Australia vs India, 3rd Test - Live Cricket Score, Commentary",India in Australia Test series,caught and bowled
101,Vinay Kumar,c M Clarke b B Hilfenhaus,6,20,1,0,30.0,3,"W.A.C.A. Ground, Perth","Jan 13-Jan 17, 10:30 AM LOCAL",8,Test,2011-12,"Australia vs India, 3rd Test - Live Cricket Score, Commentary",India in Australia Test series,caught and bowled
105,Ed Cowan,c V Laxman b R Ashwin,30,63,3,0,47.62,1,"Adelaide Oval, Adelaide","Jan 24-Jan 28, 10:31 AM LOCAL",1,Test,2011-12,"Australia vs India, 4th Test - Live Cricket Score, Commentary",India in Australia Test series,caught and bowled
106,David Warner,lbw b Z Khan,8,23,0,0,34.78,1,"Adelaide Oval, Adelaide","Jan 24-Jan 28, 10:31 AM LOCAL",2,Test,2011-12,"Australia vs India, 4th Test - Live Cricket Score, Commentary",India in Australia Test series,bowled
107,Shaun Marsh,b R Ashwin,3,12,0,0,25.0,1,"Adelaide Oval, Adelaide","Jan 24-Jan 28, 10:31 AM LOCAL",3,Test,2011-12,"Australia vs India, 4th Test - Live Cricket Score, Commentary",India in Australia Test series,bowled
108,Ricky Ponting,c S Tendulkar b Z Khan,221,404,21,0,54.7,1,"Adelaide Oval, Adelaide","Jan 24-Jan 28, 10:31 AM LOCAL",4,Test,2011-12,"Australia vs India, 4th Test - Live Cricket Score, Commentary",India in Australia Test series,caught and bowled
109,Michael Clarke,b U Yadav,210,275,26,1,76.36,1,"Adelaide Oval, Adelaide","Jan 24-Jan 28, 10:31 AM LOCAL",5,Test,2011-12,"Australia vs India, 4th Test - Live Cricket Score, Commentary",India in Australia Test series,bowled
110,Michael Hussey,run out (G Gambhir),25,33,3,0,75.76,1,"Adelaide Oval, Adelaide","Jan 24-Jan 28, 10:31 AM LOCAL",6,Test,2011-12,"Australia vs India, 4th Test - Live Cricket Score, Commentary",India in Australia Test series,run out
111,Brad Haddin,not out,42,66,1,2,63.64,1,"Adelaide Oval, Adelaide","Jan 24-Jan 28, 10:31 AM LOCAL",7,Test,2011-12,"Australia vs India, 4th Test - Live Cricket Score, Commentary",India in Australia Test series,other
112,Peter Siddle,c W Saha b R Ashwin,2,15,0,0,13.33,1,"Adelaide Oval, Adelaide","Jan 24-Jan 28, 10:31 AM LOCAL",8,Test,2011-12,"Australia vs India, 4th Test - Live Cricket Score, Commentary",India in Australia Test series,caught and bowled
113,Ryan Harris,not out,35,51,2,1,68.63,1,"Adelaide Oval, Adelaide","Jan 24-Jan 28, 10:31 AM LOCAL",9,Test,2011-12,"Australia vs India, 4th Test - Live Cricket Score, Commentary",India in Australia Test series,other
114,Gautam Gambhir,c M Hussey b P Siddle,34,94,4,0,36.17,2,"Adelaide Oval, Adelaide","Jan 24-Jan 28, 10:31 AM LOCAL",1,Test,2011-12,"Australia vs India, 4th Test - Live Cricket Score, Commentary",India in Australia Test series,caught and bowled
115,Virender Sehwag,c & b P Siddle,18,18,3,0,100.0,2,"Adelaide Oval, Adelaide","Jan 24-Jan 28, 10:31 AM LOCAL",2,Test,2011-12,"Australia vs India, 4th Test - Live Cricket Score, Commentary",India in Australia Test series,caught and bowled
116,Rahul Dravid,b B Hilfenhaus,1,9,0,0,11.11,2,"Adelaide Oval, Adelaide","Jan 24-Jan 28, 10:31 AM LOCAL",3,Test,2011-12,"Australia vs India, 4th Test - Live Cricket Score, Commentary",India in Australia Test series,bowled
117,Sachin Tendulkar,c R Ponting b P Siddle,25,69,3,0,36.23,2,"Adelaide Oval, Adelaide","Jan 24-Jan 28, 10:31 AM LOCAL",4,Test,2011-12,"Australia vs India, 4th Test - Live Cricket Score, Commentary",India in Australia Test series,caught and bowled
118,VVS Laxman,c B Haddin b N Lyon,18,43,1,0,41.86,2,"Adelaide Oval, Adelaide","Jan 24-Jan 28, 10:31 AM LOCAL",5,Test,2011-12,"Australia vs India, 4th Test - Live Cricket Score, Commentary",India in Australia Test series,caught and bowled
119,Virat Kohli,lbw b B Hilfenhaus,116,213,11,1,54.46,2,"Adelaide Oval, Adelaide","Jan 24-Jan 28, 10:31 AM LOCAL",6,Test,2011-12,"Australia vs India, 4th Test - Live Cricket Score, Commentary",India in Australia Test series,bowled
120,Wriddhiman Saha,b R Harris,35,94,1,1,37.23,2,"Adelaide Oval, Adelaide","Jan 24-Jan 28, 10:31 AM LOCAL",7,Test,2011-12,"Australia vs India, 4th Test - Live Cricket Score, Commentary",India in Australia Test series,bowled
121,Ravichandran Ashwin,lbw b P Siddle,5,9,0,0,55.56,2,"Adelaide Oval, Adelaide","Jan 24-Jan 28, 10:31 AM LOCAL",8,Test,2011-12,"Australia vs India, 4th Test - Live Cricket Score, Commentary",India in Australia Test series,bowled
123,Ishant Sharma,b B Hilfenhaus,16,23,3,0,69.57,2,"Adelaide Oval, Adelaide","Jan 24-Jan 28, 10:31 AM LOCAL",10,Test,2011-12,"Australia vs India, 4th Test - Live Cricket Score, Commentary",India in Australia Test series,bowled
125,David Warner,c & b R Ashwin,28,39,4,0,71.79,3,"Adelaide Oval, Adelaide","Jan 24-Jan 28, 10:31 AM LOCAL",1,Test,2011-12,"Australia vs India, 4th Test - Live Cricket Score, Commentary",India in Australia Test series,caught and bowled
126,Ed Cowan,lbw b R Ashwin,10,27,1,0,37.04,3,"Adelaide Oval, Adelaide","Jan 24-Jan 28, 10:31 AM LOCAL",2,Test,2011-12,"Australia vs India, 4th Test - Live Cricket Score, Commentary",India in Australia Test series,bowled
128,Ricky Ponting,not out,60,96,5,0,62.5,3,"Adelaide Oval, Adelaide","Jan 24-Jan 28, 10:31 AM LOCAL",4,Test,2011-12,"Australia vs India, 4th Test - Live Cricket Score, Commentary",India in Australia Test series,other
129,Michael Clarke,c W Saha b U Yadav,37,43,4,0,86.05,3,"Adelaide Oval, Adelaide","Jan 24-Jan 28, 10:31 AM LOCAL",5,Test,2011-12,"Australia vs India, 4th Test - Live Cricket Score, Commentary",India in Australia Test series,caught and bowled
130,Michael Hussey,lbw b I Sharma,15,40,1,0,37.5,3,"Adelaide Oval, Adelaide","Jan 24-Jan 28, 10:31 AM LOCAL",6,Test,2011-12,"Australia vs India, 4th Test - Live Cricket Score, Commentary",India in Australia Test series,bowled
131,Brad Haddin,not out,11,26,2,0,42.31,3,"Adelaide Oval, Adelaide","Jan 24-Jan 28, 10:31 AM LOCAL",7,Test,2011-12,"Australia vs India, 4th Test - Live Cricket Score, Commentary",India in Australia Test series,other
132,Gautam Gambhir,c B Haddin b R Harris,3,18,0,0,16.67,4,"Adelaide Oval, Adelaide","Jan 24-Jan 28, 10:31 AM LOCAL",1,Test,2011-12,"Australia vs India, 4th Test - Live Cricket Score, Commentary",India in Australia Test series,caught and bowled
133,Virender Sehwag,c R Ponting b N Lyon,62,53,12,0,116.98,4,"Adelaide Oval, Adelaide","Jan 24-Jan 28, 10:31 AM LOCAL",2,Test,2011-12,"Australia vs India, 4th Test - Live Cricket Score, Commentary",India in Australia Test series,caught and bowled
134,Rahul Dravid,c M Hussey b R Harris,25,71,3,0,35.21,4,"Adelaide Oval, Adelaide","Jan 24-Jan 28, 10:31 AM LOCAL",3,Test,2011-12,"Australia vs India, 4th Test - Live Cricket Score, Commentary",India in Australia Test series,caught and bowled
135,Sachin Tendulkar,c E Cowan b N Lyon,13,34,2,0,38.24,4,"Adelaide Oval, Adelaide","Jan 24-Jan 28, 10:31 AM LOCAL",4,Test,2011-12,"Australia vs India, 4th Test - Live Cricket Score, Commentary",India in Australia Test series,caught and bowled
136,VVS Laxman,c S Marsh b N Lyon,35,88,4,0,39.77,4,"Adelaide Oval, Adelaide","Jan 24-Jan 28, 10:31 AM LOCAL",5,Test,2011-12,"Australia vs India, 4th Test - Live Cricket Score, Commentary",India in Australia Test series,caught and bowled
137,Virat Kohli,run out (B Hilfenhaus),22,62,2,0,35.48,4,"Adelaide Oval, Adelaide","Jan 24-Jan 28, 10:31 AM LOCAL",6,Test,2011-12,"Australia vs India, 4th Test - Live Cricket Score, Commentary",India in Australia Test series,run out
138,Ishant Sharma,c B Haddin b R Harris,2,12,0,0,16.67,4,"Adelaide Oval, Adelaide","Jan 24-Jan 28, 10:31 AM LOCAL",7,Test,2011-12,"Australia vs India, 4th Test - Live Cricket Score, Commentary",India in Australia Test series,caught and bowled
139,Wriddhiman Saha,c B Haddin b P Siddle,3,20,0,0,15.0,4,"Adelaide Oval, Adelaide","Jan 24-Jan 28, 10:31 AM LOCAL",8,Test,2011-12,"Australia vs India, 4th Test - Live Cricket Score, Commentary",India in Australia Test series,caught and bowled
140,Ravichandran Ashwin,not out,15,31,1,0,48.39,4,"Adelaide Oval, Adelaide","Jan 24-Jan 28, 10:31 AM LOCAL",9,Test,2011-12,"Australia vs India, 4th Test - Live Cricket Score, Commentary",India in Australia Test series,other
141,Zaheer Khan,c D Warner b B Hilfenhaus,15,18,3,0,83.33,4,"Adelaide Oval, Adelaide","Jan 24-Jan 28, 10:31 AM LOCAL",10,Test,2011-12,"Australia vs India, 4th Test - Live Cricket Score, Commentary",India in Australia Test series,caught and bowled
142,Umesh Yadav,c B Haddin b N Lyon,1,11,0,0,9.09,4,"Adelaide Oval, Adelaide","Jan 24-Jan 28, 10:31 AM LOCAL",11,Test,2011-12,"Australia vs India, 4th Test - Live Cricket Score, Commentary",India in Australia Test series,caught and bowled
3981,Shane Watson,b R Ashwin,25,38,5,0,65.79,1,"Narendra Modi Stadium A Ground, Ahmedabad","Mar 24, 02:30 PM LOCAL",1,,2011,"India vs Australia, 2nd Quarter-Final - Live Cricket Score, Commentary",ICC World Cup,bowled
3982,Brad Haddin,c S Raina b Y Singh,53,62,6,1,85.48,1,"Narendra Modi Stadium A Ground, Ahmedabad","Mar 24, 02:30 PM LOCAL",2,,2011,"India vs Australia, 2nd Quarter-Final - Live Cricket Score, Commentary",ICC World Cup,caught and bowled
3983,Ricky Ponting,c Z Khan b R Ashwin,104,118,7,1,88.14,1,"Narendra Modi Stadium A Ground, Ahmedabad","Mar 24, 02:30 PM LOCAL",3,,2011,"India vs Australia, 2nd Quarter-Final - Live Cricket Score, Commentary",ICC World Cup,caught and bowled
3984,Michael Clarke,c Z Khan b Y Singh,8,19,0,0,42.11,1,"Narendra Modi Stadium A Ground, Ahmedabad","Mar 24, 02:30 PM LOCAL",4,,2011,"India vs Australia, 2nd Quarter-Final - Live Cricket Score, Commentary",ICC World Cup,caught and bowled
3985,Michael Hussey,b Z Khan,3,9,0,0,33.33,1,"Narendra Modi Stadium A Ground, Ahmedabad","Mar 24, 02:30 PM LOCAL",5,,2011,"India vs Australia, 2nd Quarter-Final - Live Cricket Score, Commentary",ICC World Cup,bowled
3986,Cameron White,c & b Z Khan,12,22,0,0,54.55,1,"Narendra Modi Stadium A Ground, Ahmedabad","Mar 24, 02:30 PM LOCAL",6,,2011,"India vs Australia, 2nd Quarter-Final - Live Cricket Score, Commentary",ICC World Cup,caught and bowled
3987,David Hussey,not out,38,26,3,1,146.15,1,"Narendra Modi Stadium A Ground, Ahmedabad","Mar 24, 02:30 PM LOCAL",7,,2011,"India vs Australia, 2nd Quarter-Final - Live Cricket Score, Commentary",ICC World Cup,other
3988,Mitchell Johnson,not out,6,6,0,0,100.0,1,"Narendra Modi Stadium A Ground, Ahmedabad","Mar 24, 02:30 PM LOCAL",8,,2011,"India vs Australia, 2nd Quarter-Final - Live Cricket Score, Commentary",ICC World Cup,other
3989,Virender Sehwag,c M Hussey b S Watson,15,22,2,0,68.18,2,"Narendra Modi Stadium A Ground, Ahmedabad","Mar 24, 02:30 PM LOCAL",1,,2011,"India vs Australia, 2nd Quarter-Final - Live Cricket Score, Commentary",ICC World Cup,caught and bowled
3990,Sachin Tendulkar,c B Haddin b S Tait,53,68,7,0,77.94,2,"Narendra Modi Stadium A Ground, Ahmedabad","Mar 24, 02:30 PM LOCAL",2,,2011,"India vs Australia, 2nd Quarter-Final - Live Cricket Score, Commentary",ICC World Cup,caught and bowled
3991,Gautam Gambhir,run out (C White/D Hussey),50,64,2,0,78.13,2,"Narendra Modi Stadium A Ground, Ahmedabad","Mar 24, 02:30 PM LOCAL",3,,2011,"India vs Australia, 2nd Quarter-Final - Live Cricket Score, Commentary",ICC World Cup,run out
3992,Virat Kohli,c M Clarke b D Hussey,24,33,1,0,72.73,2,"Narendra Modi Stadium A Ground, Ahmedabad","Mar 24, 02:30 PM LOCAL",4,,2011,"India vs Australia, 2nd Quarter-Final - Live Cricket Score, Commentary",ICC World Cup,caught and bowled
3993,Yuvraj Singh,not out,57,65,8,0,87.69,2,"Narendra Modi Stadium A Ground, Ahmedabad","Mar 24, 02:30 PM LOCAL",5,,2011,"India vs Australia, 2nd Quarter-Final - Live Cricket Score, Commentary",ICC World Cup,other
3994,MS Dhoni,c M Clarke b B Lee,7,8,1,0,87.5,2,"Narendra Modi Stadium A Ground, Ahmedabad","Mar 24, 02:30 PM LOCAL",6,,2011,"India vs Australia, 2nd Quarter-Final - Live Cricket Score, Commentary",ICC World Cup,caught and bowled
3995,Suresh Raina,not out,34,28,2,1,121.43,2,"Narendra Modi Stadium A Ground, Ahmedabad","Mar 24, 02:30 PM LOCAL",7,,2011,"India vs Australia, 2nd Quarter-Final - Live Cricket Score, Commentary",ICC World Cup,other
